timestamp,target_x,target_y,raw_x,raw_y,smooth_x,smooth_y
1763246025.9576812,-0.5844162116476275,-0.6475988079717525,0.3864065449968534,-0.6135934550031467,0.3740030426110875,-0.6259969573889125
1763246025.9909463,-0.5844162116476275,-0.6475988079717525,0.3864065449968534,-0.6135934550031467,0.37978227257427244,-0.6202177274257277
1763246026.026496,-0.5844162116476275,-0.6475988079717525,0.3864065449968534,-0.6135934550031467,0.3826488188108395,-0.6173511811891605
1763246026.059905,-0.5844162116476275,-0.6475988079717525,0.3451981195433177,-0.6548018804566823,0.36208705104202676,-0.6379129489579733
1763246026.093319,-0.5844162116476275,-0.6475988079717525,0.3451981195433177,-0.6548018804566823,0.3537141747037741,-0.646285825296226
1763246026.126718,-0.5844162116476275,-0.6475988079717525,0.3864065449968534,-0.6135934550031467,0.37091380113076267,-0.6290861988692373
1763246026.1601243,-0.5844162116476275,-0.6475988079717525,0.3864065449968534,-0.6135934550031467,0.37844465716882814,-0.621555342831172
1763246026.1936257,-0.5844162116476275,-0.6475988079717525,0.3864065449968534,-0.6135934550031467,0.38198509339316833,-0.6180149066068317
1763246026.2271445,-0.5844162116476275,-0.6475988079717525,0.3864065449968534,-0.6135934550031467,0.3838411449329059,-0.6161588550670941
1763246026.2605076,-0.5844162116476275,-0.6475988079717525,0.3864065449968534,-0.6135934550031467,0.3848823031632198,-0.6151176968367802
1763246026.293864,-0.5844162116476275,-0.6475988079717525,0.3327283726557774,-0.5898366606170599,0.3538577506766837,-0.6021890134397281
1763246026.3272913,-0.5844162116476275,-0.6475988079717525,0.2897617514488088,-0.6278171281390856,0.31279285761027453,-0.6149157245004528
1763246026.3607364,-0.5844162116476275,-0.6475988079717525,0.3327283726557774,-0.5898366606170599,0.3216090562141725,-0.6024671061586381
1763246026.394219,-0.5844162116476275,-0.6475988079717525,0.25670279520821454,-0.5561893896177981,0.28113586873892393,-0.5752606811652397
1763246026.428518,-0.5844162116476275,-0.6475988079717525,0.25670279520821454,-0.5561893896177981,0.26803739181313563,-0.5655412057062958
1763246026.4618816,-0.5844162116476275,-0.6475988079717525,0.21173623714458564,-0.5898366606170599,0.23326279700727837,-0.5774826787820839
1763246026.4952748,-0.5844162116476275,-0.6475988079717525,0.25670279520821454,-0.5561893896177981,0.2441899303799061,-0.5672364331847906
1763246026.5294805,-0.5844162116476275,-0.6475988079717525,0.25670279520821454,-0.5561893896177981,0.24997631464980458,-0.5621787063992052
1763246026.5629866,-0.5844162116476275,-0.6475988079717525,0.21173623714458564,-0.5898366606170599,0.22899954324198457,-0.5763191342225172
1763246026.596418,-0.5844162116476275,-0.6475988079717525,0.21173623714458564,-0.5898366606170599,0.22041654241239597,-0.5827402839920628
1763246026.629744,-0.5844162116476275,-0.6475988079717525,0.3327283726557774,-0.5898366606170599,0.29974954056405506,-0.5858537567237431
1763246026.663007,-0.5844162116476275,-0.6475988079717525,0.25670279520821454,-0.5561893896177981,0.27734098772586246,-0.5703783583314728
1763246026.696229,-0.5844162116476275,-0.6475988079717525,0.21173623714458564,-0.5898366606170599,0.23549286208855585,-0.579499248636364
1763246026.7295651,-0.5844162116476275,-0.6475988079717525,0.25670279520821454,-0.5561893896177981,0.24503359973686573,-0.5680070247291462
1763246026.76286,-0.5844162116476275,-0.6475988079717525,0.21173623714458564,-0.5898366606170599,0.22726369416041972,-0.5785636885660324
1763246026.796199,-0.5844162116476275,-0.6475988079717525,0.2897617514488088,-0.6278171281390856,0.2654773933554755,-0.6078879471814256
1763246026.8294153,-0.5844162116476275,-0.6475988079717525,0.3947979563399907,-0.4528564793311658,0.3613685062146179,-0.49120702562118734
1763246026.8628502,-0.5844162116476275,-0.6475988079717525,0.3947979563399907,-0.4528564793311658,0.38130668106611065,-0.46771221204874514
1763246026.8963482,-0.5844162116476275,-0.6475988079717525,0.36531904529956166,-0.4749147588894301,0.3743496756758109,-0.47053004473295923
1763246026.9297068,-0.5844162116476275,-0.6475988079717525,0.4627374573794447,-0.4749147588894301,0.4337106569904474,-0.4723318670455646
1763246026.9644773,-0.5844162116476275,-0.6475988079717525,0.3947979563399907,-0.4528564793311658,0.4138688636519685,-0.4629871705256732
1763246026.997967,-0.5844162116476275,-0.6475988079717525,0.3947979563399907,-0.4528564793311658,0.40436414497190837,-0.45838431300962235
1763246027.0314846,-0.5844162116476275,-0.6475988079717525,0.3947979563399907,-0.4528564793311658,0.40001633065288106,-0.45602288984792355
1763246027.06499,-0.5844162116476275,-0.6475988079717525,0.3947979563399907,-0.4528564793311658,0.3977955262852224,-0.45472382857689453
1763246030.1427372,0.469522954242682,0.28415343738886145,-0.17386984600099348,0.4148037754595131,-0.17402039726805657,0.4143865597202035
1763246030.175977,0.469522954242682,0.28415343738886145,-0.17386984600099348,0.4148037754595131,-0.17396212487579454,0.4145489252243991
1763246030.2116563,0.469522954242682,0.28415343738886145,-0.11831519167061046,0.395172740179839,-0.1408064901359994,0.40525672978626925
1763246030.244857,0.469522954242682,0.28415343738886145,-0.17386984600099348,0.4148037754595131,-0.15775701275644996,0.4093293500216852
1763246030.278045,0.469522954242682,0.28415343738886145,-0.17386984600099348,0.4148037754595131,-0.16560539784658848,0.4116459487924273
1763246030.3113143,0.469522954242682,0.28415343738886145,-0.17386984600099348,0.4148037754595131,-0.1692964980139341,0.4129398978328857
1763246030.3445537,0.469522954242682,0.28415343738886145,-0.17386984600099348,0.4148037754595131,-0.17122238041393995,0.4136861837792133
1763246030.3795779,0.469522954242682,0.28415343738886145,-0.17386984600099348,0.4148037754595131,-0.1722966910453167,0.4141268699782733
1763246030.412773,0.469522954242682,0.28415343738886145,-0.17386984600099348,0.4148037754595131,-0.17292301864238996,0.41439165401085487
1763246030.4461095,0.469522954242682,0.28415343738886145,-0.17386984600099348,0.4148037754595131,-0.17329540891187104,0.4145520160437848
1763246030.4795601,0.469522954242682,0.28415343738886145,-0.17386984600099348,0.4148037754595131,-0.17351965770834527,0.41464966082474086
1763246030.5127623,0.469522954242682,0.28415343738886145,-0.17386984600099348,0.4148037754595131,-0.17365575388313753,0.41470931687341706
1763246030.546011,0.469522954242682,0.28415343738886145,-0.23523261892315728,0.43648719289074744,-0.21184790886035815,0.42550936335301803
1763246030.579241,0.469522954242682,0.28415343738886145,-0.23523261892315728,0.43648719289074744,-0.22434458541166746,0.43057304531379237
1763246030.612465,0.469522954242682,0.28415343738886145,-0.3210741389375364,0.42907180385288957,-0.2915634810906911,0.42998993024112697
1763246030.6463208,0.469522954242682,0.28415343738886145,-0.3033645890788747,0.4605626034197462,-0.29759030566229483,0.4461329152882002
1763246030.6795106,0.469522954242682,0.28415343738886145,-0.3033645890788747,0.4605626034197462,-0.30011999132359635,0.4530911781029997
1763246030.7128084,0.469522954242682,0.28415343738886145,-0.37945125510799754,0.4874489200233508,-0.3524725873451512,0.4720365025952141
1763246030.746114,0.469522954242682,0.28415343738886145,-0.41367898510755646,0.4605626034197462,-0.39185556563306395,0.4671851532173125
1763246030.779465,0.469522954242682,0.28415343738886145,-0.41367898510755646,0.4605626034197462,-0.403502624642999,0.46434634403053743
1763246030.8128674,0.469522954242682,0.28415343738886145,-0.41367898510755646,0.4605626034197462,-0.4082205440669119,0.4627799022543646
1763246030.8463216,0.469522954242682,0.28415343738886145,-0.495703899537343,0.48578982154659617,-0.46728353567961867,0.47422944314235294
1763246030.879836,0.469522954242682,0.28415343738886145,-0.49620548744891996,0.4874489200233508,-0.48360421327080166,0.48046129405688354
1763246030.9132147,0.469522954242682,0.28415343738886145,-0.41367898510755646,0.4605626034197462,-0.4398456312203729,0.47095204971560356
1763246030.9464774,0.469522954242682,0.28415343738886145,-0.37945125510799754,0.4874489200233508,-0.4013662595260331,0.47856889660458113
1763246030.9830384,0.469522954242682,0.28415343738886145,-0.37945125510799754,0.4874489200233508,-0.3898471703738719,0.48249209548834027
1763246031.016935,0.469522954242682,0.28415343738886145,-0.37945125510799754,0.4874489200233508,-0.38503916892531265,0.4845836800387545
1763246031.0504625,0.469522954242682,0.28415343738886145,-0.3033645890788747,0.4605626034197462,-0.330766195302135,0.4725568505453677
1763246031.0838094,0.469522954242682,0.28415343738886145,-0.4378283712784588,0.42907180385288957,-0.40419190536502114,0.4472925538408853
1763246031.117258,0.469522954242682,0.28415343738886145,-0.33978044955567166,0.43648719289074744,-0.3659780273804143,0.44215176642802567
1763246031.1506183,0.469522954242682,0.28415343738886145,-0.3033645890788747,0.4605626034197462,-0.3260531320401881,0.45081691994361683
1763246031.1840227,0.469522954242682,0.28415343738886145,-0.33978044955567166,0.43648719289074744,-0.33168522104598946,0.4443389443211696
1763246031.217347,0.469522954242682,0.28415343738886145,-0.41367898510755646,0.4605626034197462,-0.3860835185781223,0.45186452873180927
1763246031.2506905,0.469522954242682,0.28415343738886145,-0.37945125510799754,0.4874489200233508,-0.3833413901556353,0.47155820739560705
1763246031.2840571,0.469522954242682,0.28415343738886145,-0.33978044955567166,0.43648719289074744,-0.35851262066556205,0.45307580148452986
1763246031.3173957,0.469522954242682,0.28415343738886145,-0.3033645890788747,0.4605626034197462,-0.32440795027539976,0.45611501123545567
1763246031.3505776,0.469522954242682,0.28415343738886145,-0.3033645890788747,0.4605626034197462,-0.31334564318097724,0.4579594303779359
1763246031.3838027,0.469522954242682,0.28415343738886145,-0.3033645890788747,0.4605626034197462,-0.3087392400656911,0.4590147547590655
1763246031.4171515,0.469522954242682,0.28415343738886145,-0.3033645890788747,0.4605626034197462,-0.30644094324169713,0.4596306250606334
1763246031.4504957,0.469522954242682,0.28415343738886145,-0.3033645890788747,0.4605626034197462,-0.3051799381692863,0.45999705905708455
1763246031.483695,0.469522954242682,0.28415343738886145,-0.23523261892315728,0.43648719289074744,-0.2603983996614264,0.4481867066040927
1763246031.5169146,0.469522954242682,0.28415343738886145,-0.27322404371584696,0.4148037754595131,-0.26558764813760427,0.4298048697034069
1763246031.550318,0.469522954242682,0.28415343738886145,-0.23523261892315728,0.43648719289074744,-0.24959256902837978,0.4324489955537111
1763246031.58467,0.469522954242682,0.28415343738886145,-0.23523261892315728,0.43648719289074744,-0.24270563158119524,0.43410571860929087
1763246031.6180584,0.469522954242682,0.28415343738886145,-0.23523261892315728,0.43648719289074744,-0.23940770766925853,0.43506645933041327
1763246031.6513526,0.469522954242682,0.28415343738886145,-0.21296734500709888,0.395172740179839,-0.22567313784251988,0.4127375243329428
1763246031.684625,0.469522954242682,0.28415343738886145,-0.17386984600099348,0.4148037754595131,-0.19430981011453502,0.41357600566436203
1763246031.718045,0.469522954242682,0.28415343738886145,-0.17386984600099348,0.4148037754595131,-0.18367672119217116,0.4140554701099691
1763246031.7528157,0.469522954242682,0.28415343738886145,-0.17386984600099348,0.4148037754595131,-0.1791886835200961,0.41434796105022775
1763246031.786105,0.469522954242682,0.28415343738886145,-0.17386984600099348,0.4148037754595131,-0.17691874390577766,0.4145254284883563
1763246031.8194935,0.469522954242682,0.28415343738886145,-0.11831519167061046,0.395172740179839,-0.14089258636718788,0.4051420350701258
1763246031.8528304,0.469522954242682,0.28415343738886145,-0.11831519167061046,0.395172740179839,-0.12892366652552184,0.40061039873153115
1763246031.8861973,0.469522954242682,0.28415343738886145,-0.11831519167061046,0.395172740179839,-0.12399031272401353,0.39828921748172097
1763246031.9222934,0.469522954242682,0.28415343738886145,0.0,0.377315860822413,-0.03519106782111058,0.38802056040753846
1763246031.955716,0.469522954242682,0.28415343738886145,-0.11831519167061046,0.395172740179839,-0.0877125630508262,0.3909627853730104
1763246031.988955,0.469522954242682,0.28415343738886145,-0.12419274714356676,0.36512667660208636,-0.10881710379577958,0.37779171595585015
1763246032.0221915,0.469522954242682,0.28415343738886145,-0.2974223397224057,0.28750826173165894,-0.25818224663984785,0.31610380999648763
1763246032.0554585,0.469522954242682,0.28415343738886145,-0.2789832610043396,0.3316800991940483,-0.27032919688824597,0.3223651936775029
1763246032.0886855,0.469522954242682,0.28415343738886145,-0.2789832610043396,0.3316800991940483,-0.27437008909205496,0.32646546558155737
1763246032.121936,0.469522954242682,0.28415343738886145,-0.18295870360690009,0.38421327757449025,-0.21259441204980123,0.36192896765814175
1763246032.1553001,0.469522954242682,0.28415343738886145,-0.12419274714356676,0.36512667660208636,-0.15127266767783004,0.3633624284281877
1763246032.1885986,0.469522954242682,0.28415343738886145,-0.12419274714356676,0.36512667660208636,-0.13599851863640694,0.3640779815122091
1763246032.2219083,0.469522954242682,0.28415343738886145,-0.11831519167061046,0.395172740179839,-0.12712404297965996,0.3806542778744231
1763246032.2552671,0.469522954242682,0.28415343738886145,0.0,0.377315860822413,-0.03393577726021799,0.3793458287415689
1763246032.2886777,0.469522954242682,0.28415343738886145,0.0,0.377315860822413,-0.013741105051217761,0.37853945423548224
1763246032.3220603,0.469522954242682,0.28415343738886145,-0.11831519167061046,0.395172740179839,-0.08574587663700897,0.38639150336113237
1763246032.3553143,0.469522954242682,0.28415343738886145,-0.11831519167061046,0.395172740179839,-0.10461038941624975,0.3903157525654104
1763246032.3887444,0.469522954242682,0.28415343738886145,-0.11831519167061046,0.395172740179839,-0.11129881552196447,0.3923680486072778
1763246032.4219966,0.469522954242682,0.28415343738886145,-0.11831519167061046,0.395172740179839,-0.11438952578281036,0.39351142702302755
1763246032.4552407,0.469522954242682,0.28415343738886145,-0.11831519167061046,0.395172740179839,-0.11602504745095144,0.39417413490170167
1763246032.4884117,0.469522954242682,0.28415343738886145,-0.11831519167061046,0.395172740179839,-0.11695000159572676,0.3945673361369316
1763246032.5235963,0.469522954242682,0.28415343738886145,0.0,0.377315860822413,-0.034163187811619956,0.38643790247009324
1763246032.5571935,0.469522954242682,0.28415343738886145,0.0,0.3610030263726761,-0.014082392801499073,0.3732621544606926
1763246032.5908833,0.469522954242682,0.28415343738886145,0.0,0.3610030263726761,-0.007168753016574285,0.3675001318633184
1763246032.6244578,0.469522954242682,0.28415343738886145,0.0,0.15927977839335178,-0.004004438136662897,0.20071291304896188
1763246032.6578078,0.469522954242682,0.28415343738886145,0.0,0.0,-0.0023340905131130733,0.037467342642085
1763246032.6911447,0.469522954242682,0.28415343738886145,0.0,0.0,-0.001390781322748291,0.013627033214348577
1763246032.7243824,0.469522954242682,0.28415343738886145,0.0,0.0,-0.0008389032570518423,0.006798251565123343
1763246032.7576506,0.469522954242682,0.28415343738886145,0.0,0.0,-0.0005096485437582733,0.0037963494629608776
1763246032.790898,0.469522954242682,0.28415343738886145,0.0,0.0,-0.0003109393129695502,0.0022168306066588164
1763246032.8241427,0.469522954242682,0.28415343738886145,0.0,0.0,-0.00019019284684086457,0.0013226726243731756
1763246032.8575037,0.469522954242682,0.28415343738886145,0.0,0.0,-0.00011651778733554075,0.0007985420707295326
1763246032.890853,0.469522954242682,0.28415343738886145,0.0,0.0,-7.144998850647732e-05,0.000485392279380581
1763246032.9249203,0.469522954242682,0.28415343738886145,0.0,0.0,-4.383998061236197e-05,0.00029626855199868675
1763246032.958642,0.469522954242682,0.28415343738886145,0.0965996908809892,-0.13137557959814528,0.06622762265831088,-0.0962276064092732
1763246032.992014,0.469522954242682,0.28415343738886145,0.14656616415410387,-0.1842546063651591,0.12103392331748389,-0.15796928702410035
1763246033.0268888,0.469522954242682,0.28415343738886145,0.35919540229885055,-0.2586206896551724,0.3161938387664915,-0.22926726555042035
1763246033.0602467,0.469522954242682,0.28415343738886145,0.3832391713747646,-0.2071563088512241,0.36263925851510165,-0.21986098444048083
1763246033.0936651,0.469522954242682,0.28415343738886145,0.40217391304347827,-0.26679841897233203,0.38631482992555277,-0.24702913196006837
1763246033.1272497,0.469522954242682,0.28415343738886145,0.40217391304347827,-0.26679841897233203,0.39425619402756007,-0.25715397365033316
1763246033.1607158,0.469522954242682,0.28415343738886145,0.4515810276679842,-0.31620553359683795,0.429602744157096,-0.29385991228560154
1763246033.1947687,0.469522954242682,0.28415343738886145,0.4515810276679842,-0.31620553359683795,0.4411781549794839,-0.3056814432445539
1763246033.2281322,0.469522954242682,0.28415343738886145,0.4230769230769231,-0.3326403326403326,0.43283029059173433,-0.32000891084691685
1763246033.261738,0.469522954242682,0.28415343738886145,0.4462719298245614,-0.4057017543859649,0.4388614954012142,-0.37787921893231297
1763246033.2951863,0.469522954242682,0.28415343738886145,0.40217391304347827,-0.26679841897233203,0.41886993159555963,-0.30119798428534605
1763246033.3286262,0.469522954242682,0.28415343738886145,0.4462719298245614,-0.4057017543859649,0.43253219244449115,-0.3720179427044641
1763246033.3624098,0.469522954242682,0.28415343738886145,0.4230769230769231,-0.3326403326403326,0.42854313331986527,-0.3517769276108548
1763246033.395725,0.469522954242682,0.28415343738886145,0.4230769230769231,-0.3326403326403326,0.4262344200094893,-0.34221516968831434
1763246033.4290268,0.469522954242682,0.28415343738886145,0.4462719298245614,-0.4057017543859649,0.4359451382057655,-0.3813851688403671
1763246033.462446,0.469522954242682,0.28415343738886145,0.4230769230769231,-0.3326403326403326,0.43024905900996896,-0.35398179488526815
1763246033.4960022,0.469522954242682,0.28415343738886145,0.4230769230769231,-0.3326403326403326,0.4271359748343528,-0.34298475137348994
1763246033.529513,0.469522954242682,0.28415343738886145,0.4230769230769231,-0.3326403326403326,0.4254464671706104,-0.3382158202801413
1763246033.5629165,0.469522954242682,0.28415343738886145,0.4462719298245614,-0.29605263157894735,0.4356175028328809,-0.3140427871414411
1763246033.5963128,0.469522954242682,0.28415343738886145,0.4230769230769231,-0.3326403326403326,0.43009436270635293,-0.3224885626082682
1763246033.6297026,0.469522954242682,0.28415343738886145,0.4230769230769231,-0.22869022869022868,0.4270549848430374,-0.25872417081052484
1763246033.6630664,0.469522954242682,0.28415343738886145,0.5458633093525179,-0.24280575539568344,0.5123008416115632,-0.2504143114052021
1763246033.6964896,0.469522954242682,0.28415343738886145,0.5223752151462995,-0.18932874354561102,0.5174708614281762,-0.21209911875381587
1763246033.729922,0.469522954242682,0.28415343738886145,0.5008992805755396,-0.19784172661870503,0.5099127898290825,-0.20495533058573817
1763246033.7631207,0.469522954242682,0.28415343738886145,0.5008992805755396,-0.10791366906474821,0.5058947177680853,-0.137641128006868
1763246033.7963219,0.469522954242682,0.28415343738886145,0.5008992805755396,-0.10791366906474821,0.5037800820219525,-0.12062700574595733
1763246033.8295982,0.469522954242682,0.28415343738886145,0.5244821092278719,-0.160075329566855,0.5138712580009488,-0.14192502001347612
1763246033.8630846,0.469522954242682,0.28415343738886145,0.5008992805755396,-0.10791366906474821,0.5081300793582242,-0.12407859921408525
1763246033.896527,0.469522954242682,0.28415343738886145,0.4793459552495697,0.0,0.49293869823627334,-0.033491786762748964
1763246033.9300628,0.469522954242682,0.28415343738886145,0.5244821092278719,0.0,0.509250987212125,-0.013643630655659425
1763246033.9651868,0.469522954242682,0.28415343738886145,0.5008992805755396,-0.10791366906474821,0.5058223983277386,-0.0761692810619689
1763246033.998614,0.469522954242682,0.28415343738886145,0.5008992805755396,-0.10791366906474821,0.5037657211631938,-0.09427335858127626
1763246034.0320392,0.469522954242682,0.28415343738886145,0.5223752151462995,0.0,0.512671956552342,-0.030796532145409148
1763246034.065461,0.469522954242682,0.28415343738886145,0.5244821092278719,0.0,0.518131252354173,-0.013248531536060091
1763246034.09893,0.469522954242682,0.28415343738886145,0.5244821092278719,0.0,0.5208796690324293,-0.006834506031638041
1763246034.1323905,0.469522954242682,0.28415343738886145,0.5458633093525179,0.0,0.5336852353870448,-0.003836118059473413
1763246037.2096713,0.34227779573529493,-0.5378428777249967,0.5811393011010053,-0.41886069889899474,0.5864238900635776,-0.4135761099364198
1763246037.242943,0.34227779573529493,-0.5378428777249967,0.5811393011010053,-0.41886069889899474,0.5841958436618442,-0.4158041563381545
1763246037.2762115,0.34227779573529493,-0.5378428777249967,0.5811393011010053,-0.41886069889899474,0.5829458373429197,-0.4170541626570796
1763246037.3094912,0.34227779573529493,-0.5378428777249967,0.5811393011010053,-0.41886069889899474,0.5822233458266233,-0.41777665417337645
1763246037.3428075,0.34227779573529493,-0.5378428777249967,0.5811393011010053,-0.41886069889899474,0.5817958224259279,-0.4182041775740719
1763246037.3760366,0.34227779573529493,-0.5378428777249967,0.5811393011010053,-0.41886069889899474,0.5815390902341241,-0.4184609097658758
1763246037.409305,0.34227779573529493,-0.5378428777249967,0.5811393011010053,-0.41886069889899474,0.5813835613873207,-0.41861643861267916
1763246037.4425678,0.34227779573529493,-0.5378428777249967,0.5811393011010053,-0.41886069889899474,0.5812888371249706,-0.4187111628750294
1763246037.4776793,0.34227779573529493,-0.5378428777249967,0.5600804424333836,-0.4399195575666164,0.5709207523378537,-0.4290792476621464
1763246037.510939,0.34227779573529493,-0.5378428777249967,0.5600804424333836,-0.4399195575666164,0.5659399423397378,-0.43406005766026223
1763246037.5441675,0.34227779573529493,-0.5378428777249967,0.5600804424333836,-0.4399195575666164,0.5634204339592199,-0.4365795660407801
1763246037.5773954,0.34227779573529493,-0.5378428777249967,0.550395256916996,-0.4150197628458498,0.5574051904939293,-0.4260044136267943
1763246037.6106296,0.34227779573529493,-0.5378428777249967,0.5244821092278719,-0.3483992467043314,0.5394686433408159,-0.3747957972367436
1763246037.6439807,0.34227779573529493,-0.5378428777249967,0.550395256916996,-0.31620553359683795,0.5440714220510937,-0.33742877120151277
1763246037.6772206,0.34227779573529493,-0.5378428777249967,0.5244821092278719,-0.2542372881355932,0.5346104959567974,-0.28072790710036577
1763246037.7104425,0.34227779573529493,-0.5378428777249967,0.4774011299435028,-0.2071563088512241,0.4993732116358627,-0.23138677958547665
1763246037.7444353,0.34227779573529493,-0.5378428777249967,0.5008992805755396,-0.19784172661870503,0.5000211748807921,-0.21207653521036296
1763246037.7776496,0.34227779573529493,-0.5378428777249967,0.4793459552495697,-0.14629948364888123,0.48978387509848,-0.16977644530800698
1763246037.8108726,0.34227779573529493,-0.5378428777249967,0.5008992805755396,-0.19784172661870503,0.49458829271505234,-0.18326311698163605
1763246037.8441048,0.34227779573529493,-0.5378428777249967,0.4793459552495697,-0.14629948364888123,0.48754658122105476,-0.16317414515079026
1763246037.8773417,0.34227779573529493,-0.5378428777249967,0.45593525179856115,-0.1528776978417266,0.4704659601657301,-0.15837375123032338
1763246037.9105718,0.34227779573529493,-0.5378428777249967,0.4363166953528399,-0.10327022375215147,0.4514237237376966,-0.12478813819560514
1763246037.9438121,0.34227779573529493,-0.5378428777249967,0.5008992805755396,-0.10791366906474821,0.47983075684155,-0.11621997576793032
1763246037.9771292,0.34227779573529493,-0.5378428777249967,0.4793459552495697,0.0,0.47962793326176756,-0.032513557258479084
1763246038.0104103,0.34227779573529493,-0.5378428777249967,0.45593525179856115,0.0,0.4677714690265296,-0.01340719151926992
1763246038.0436306,0.34227779573529493,-0.5378428777249967,0.45593525179856115,0.0,0.4622556020855533,-0.006852714866392447
1763246038.0768714,0.34227779573529493,-0.5378428777249967,0.45593525179856115,0.0,0.4595163103414199,-0.00383879535144435
1763246038.1100876,0.34227779573529493,-0.5378428777249967,0.45593525179856115,0.11690647482014385,0.45803494464682337,0.08355386520878352
1763246038.1433392,0.34227779573529493,-0.5378428777249967,0.397822445561139,0.15075376884422106,0.42080019146249004,0.1283334370943536
1763246038.177828,0.34227779573529493,-0.5378428777249967,0.397822445561139,0.15075376884422106,0.4086320650951245,0.1404153934728541
1763246038.211039,0.34227779573529493,-0.5378428777249967,0.41520979020979015,0.1136363636363636,0.41126486150179875,0.12708505406037346
1763246038.2442214,0.34227779573529493,-0.5378428777249967,0.397822445561139,0.15075376884422106,0.40511802732821606,0.1387094356546813
1763246038.2774556,0.34227779573529493,-0.5378428777249967,0.397822445561139,0.0,0.40192864663853656,0.03608066959372807
1763246038.310718,0.34227779573529493,-0.5378428777249967,0.4363166953528399,0.0,0.42045748668584204,0.014314489650835817
1763246038.3456826,0.34227779573529493,-0.5378428777249967,0.45593525179856115,0.0,0.4401846385470449,0.007256140012963481
1763246038.3788805,0.34227779573529493,-0.5378428777249967,0.45957095709570955,0.0,0.4500236433272164,0.004044478134330119
1763246038.415562,0.34227779573529493,-0.5378428777249967,0.45957095709570955,0.0,0.45433848817923467,0.002364023898350973
1763246038.4487815,0.34227779573529493,-0.5378428777249967,0.5008992805755396,-0.19784172661870503,0.4816195439800805,-0.15703701237862183
1763246038.4820406,0.34227779573529493,-0.5378428777249967,0.5008992805755396,-0.19784172661870503,0.4914970514106941,-0.1829681516186383
1763246038.5152545,0.34227779573529493,-0.5378428777249967,0.550395256916996,-0.31620553359683795,0.5281486014542693,-0.28252448374212125
1763246038.5484803,0.34227779573529493,-0.5378428777249967,0.5244821092278719,-0.3483992467043314,0.5266282141269655,-0.32660505325934497
1763246038.583727,0.34227779573529493,-0.5378428777249967,0.5600804424333836,-0.4399195575666164,0.5445485224249316,-0.408110995156024
1763246038.6169834,0.34227779573529493,-0.5378428777249967,0.5600804424333836,-0.4399195575666164,0.55213011351265,-0.42673367643771193
